ID,Label
1,0
2,1
3,0
11,0
13,1
20,0
23,0
29,0
30,1
31,0
33,1
38,1
44,0
45,0
46,0
48,1
50,1
54,1
71,1
72,0
74,1
75,1
78,0
80,1
81,0
83,1
86,0
89,0
93,0
102,0
104,0
111,0
112,1
113,1
122,1
128,0
130,1
133,1
135,1
144,1
145,0
146,1
147,0
150,1
153,0
154,0
159,0
164,1
165,1
168,0
176,1
178,1
183,1
189,0
190,0
192,0
195,1
198,1
203,0
205,1
206,0
211,0
216,1
223,0
224,1
225,1
227,0
230,1
240,1
242,1
244,1
245,0
247,1
248,1
250,1
259,1
272,0
279,1
281,1
287,0
293,1
300,1
305,0
310,0
311,1
313,0
315,0
318,1
319,1
323,0
335,0
337,0
338,0
342,0
343,0
348,1
349,1
350,1
351,0
353,1
355,0
360,0
364,0
365,1
370,0
373,1
376,1
377,0
379,0
386,0
388,0
390,1
394,0
395,1
400,0
403,0
404,1
409,0
410,1
411,0
422,0
425,1
426,0
429,0
434,0
435,1
436,1
438,0
444,0
450,1
451,0
454,1
463,1
471,1
472,0
475,1
476,0
477,1
479,0
481,1
487,1
491,0
494,0
501,0
502,0
510,0
513,1
520,1
522,0
524,1
529,1
533,1
534,1
539,1
549,1
553,0
554,0
557,0
562,1
567,1
570,0
577,0
578,0
579,0
585,1
592,0
593,0
594,0
598,1
600,1
603,1
604,1
612,1
613,1
615,1
622,1
624,1
627,0
632,1
638,1
640,1
647,1
648,1
653,0
660,1
663,0
667,0
672,1
679,1
681,1
692,1
694,1
695,0
701,1
704,1
706,0
708,0
725,1
727,1
736,1
737,0
743,1
745,0
746,0
757,0
763,0
765,0
775,0
779,0
780,0
783,1
786,1
787,1
788,1
789,1
797,0
800,0
807,0
812,0
813,0
815,1
822,1
823,0
833,0
845,0
846,0
848,1
849,1
866,1
871,0
872,0
876,0
879,1
880,0
885,1
897,1
900,0
902,1
905,0
907,1
910,0
912,0
914,1
918,0
921,1
923,0
924,1
932,1
934,0
936,1
938,1
945,1
946,1
954,1
957,1
967,1
968,1
972,0
978,0
985,0
991,0
993,1
995,1
1003,0
1007,0
1011,1
1016,0
1025,1
1026,1
1027,1
1036,1
1043,1
1045,1
1054,0
1055,0
1056,0
1058,0
1074,1
1077,1
1081,1
1085,0
1086,1
1088,0
1089,0
1090,0
1091,0
1112,0
1115,0
1116,1
1117,0
1122,0
1123,1
1124,1
1131,1
1134,1
1145,0
1151,0
1155,0
1161,1
1164,0
1165,0
1166,1
1177,0
1186,0
1188,1
1189,1
1190,0
1191,0
1192,0
1195,1
1199,0
1201,1
1205,0
1207,0
1213,0
1216,1
1217,0
1218,0
1221,1
1227,1
1230,0
1235,1
1238,1
1239,1
1240,0
1258,0
1259,1
1267,1
1269,0
1272,1
1281,1
1282,0
1285,1
1286,0
1292,1
1300,0
1301,0
1307,1
1319,0
1324,1
1328,0
1332,1
1334,1
1337,1
1350,0
1355,0
1357,0
1361,0
1362,1
1363,0
1365,1
1372,0
1373,0
1386,0
1387,0
1393,0
1395,0
1399,0
1404,1
1410,0
1411,1
1412,1
1414,1
1416,1
1419,1
1422,0
1424,0
1435,1
1451,1
1452,1
1463,1
1472,0
1475,1
1478,0
1481,1
1489,1
1490,0
1493,0
1494,1
1501,1
1505,1
1507,1
1520,0
1521,0
1524,0
1525,0
1527,1
1529,1
1530,1
1532,1
1533,0
1538,1
1547,0
1549,0
1551,0
1553,1
1577,1
1579,1
1583,0
1588,0
1592,0
1596,1
1601,1
1607,0
1608,1
1614,1
1618,0
1620,1
1623,0
1625,0
1636,0
1640,1
1643,0
1649,0
1651,0
1659,1
1660,1
1665,0
1666,1
1671,1
1674,0
1675,1
1676,0
1681,0
1684,0
1695,0
1696,0
1698,0
1705,1
1709,0
1712,1
1713,0
1714,0
1716,1
1717,1
1719,0
1724,1
1725,0
1728,1
1730,0
1732,1
1734,0
1744,1
1751,0
1760,1
1776,0
1796,0
1797,0
1808,0
1812,0
1817,1
1822,0
1823,1
1830,1
1831,0
1832,1
1836,0
1838,0
1841,0
1847,1
1848,1
1852,1
1854,0
1861,0
1866,0
1872,1
1875,0
1877,0
1890,1
1892,0
1895,0
1896,0
1902,1
1904,1
1908,1
1911,0
1918,0
1919,0
1929,1
1932,0
1934,0
1936,0
1937,1
1939,0
1940,0
1943,0
1944,1
1945,0
1946,1
1952,1
1953,0
1954,1
1957,1
1958,0
1960,0
1961,1
1962,0
1964,1
1970,0
1971,1
1972,0
1977,0
1979,0
1985,0
1994,0
1997,1
2001,0
2003,1
2005,1
2007,0
2012,1
2015,1
2016,1
2018,1
2019,1
2020,1
2023,0
2026,0
2033,0
2035,0
2039,0
2043,1
2044,0
2045,1
2048,0
2052,1
2055,0
2057,0
2062,1
2069,0
2070,1
2072,1
2073,0
2083,0
2093,1
2098,0
2099,1
2110,1
2114,1
2116,0
2117,0
2118,1
2122,1
2126,1
2128,0
2129,1
2130,0
2132,1
2135,0
2141,1
2143,1
2144,0
2146,1
2151,0
2153,1
2156,0
2159,1
2170,1
2171,1
2175,1
2176,0
2186,0
2188,0
2189,0
2190,1
2198,0
2199,1
2215,0
2216,0
2220,1
2223,0
2230,1
2238,0
2242,0
2244,0
2249,1
2250,0
2257,0
2276,1
2277,1
2280,1
2285,1
2287,1
2291,0
2294,1
2297,1
2298,1
2300,0
2304,0
2305,1
2307,1
2311,0
2316,0
2342,0
2345,1
2348,0
2354,1
2355,1
2357,1
2358,1
2359,1
2361,0
2363,1
2365,0
2367,0
2368,0
2373,1
2378,1
2381,0
2388,1
2393,1
2399,0
2404,1
2408,1
2412,1
2415,1
2416,1
2429,0
2431,0
2438,1
2440,0
2442,0
2450,1
2451,1
2452,1
2453,1
2454,0
2460,0
2470,1
2476,1
2480,0
2486,0
2487,1
2491,0
2493,1
2496,1
2498,0
2510,1
2511,0
2512,0
2513,1
2523,0
2524,1
2532,1
2537,0
2540,1
2550,0
2556,1
2564,0
2565,0
2568,0
2572,1
2573,0
2578,1
2579,1
2580,1
2581,1
2583,1
2590,1
2594,1
2603,0
2610,1
2613,0
2614,0
2615,1
2626,0
2627,0
2633,1
2635,0
2636,1
2645,1
2660,1
2663,1
2666,1
2667,0
2669,0
2670,0
2674,0
2681,0
2686,1
2689,1
2693,0
2694,1
2696,1
2697,1
2699,1
2700,1
2702,0
2706,1
2707,1
2708,1
2710,1
2711,0
2718,1
2719,1
2722,0
2730,1
2733,1
2737,1
2741,0
2746,1
2751,0
2754,0
2755,0
2756,1
2761,0
2763,0
2764,1
2770,0
2771,0
2773,1
2777,1
2781,0
2790,0
2793,0
2797,0
2813,0
2814,0
2818,1
2819,0
2825,1
2832,1
2834,1
2840,1
2841,1
2850,0
2854,1
2855,0
2858,0
2862,0
2863,1
2869,1
2871,1
2873,1
2874,1
2882,0
2891,0
2894,0
2896,1
2897,0
2904,0
2905,1
2907,0
2910,0
2912,1
2919,1
2921,0
2922,1
2927,1
2929,0
2933,1
2939,1
2950,1
2959,1
2973,0
2984,1
2988,1
2991,1
2992,1
2995,1
3000,0
3020,0
3021,1
3024,1
3025,1
3030,1
3031,0
3032,0
3033,0
3035,1
3042,1
3044,0
3048,0
3055,1
3062,0
3065,0
3069,0
3070,1
3074,1
3076,0
3082,1
3085,0
3086,0
3087,0
3088,1
3090,1
3091,1
3092,1
3093,1
3096,1
3097,1
3100,0
3101,1
3108,0
3119,1
3125,1
3126,1
3127,0
3132,0
3141,1
3142,0
3148,1
3150,0
3152,1
3154,1
3156,0
3169,1
3171,1
3173,1
3176,1
3179,0
3183,1
3186,0
3187,1
3199,0
3202,1
3203,1
3211,0
3216,0
3227,1
3232,1
3236,1
3245,0
3246,1
3247,0
3248,0
3253,0
3254,0
3258,1
3260,0
3262,1
3270,0
3273,1
3277,1
3282,0
3287,1
3300,0
3313,0
3316,1
3326,1
3330,1
3331,1
3336,1
3337,0
3339,0
3341,0
3342,0
3344,0
3354,1
3355,1
3356,0
3358,0
3369,1
3370,1
3378,1
3379,0
3380,0
3382,0
3385,1
3389,0
3390,0
3393,0
3394,1
3401,0
3406,0
3412,1
3419,0
3422,0
3424,0
3429,1
3430,1
3433,0
3434,1
3435,1
3436,1
3440,1
3441,1
3446,1
3447,0
3451,1
3453,0
3462,0
3464,1
3466,1
3471,0
3473,0
3475,0
3479,0
3494,1
3498,0
3511,0
3518,1
3522,1
3529,0
3534,1
3540,1
3548,0
3553,0
3554,1
3560,0
3571,0
3572,0
3573,1
3575,1
3576,0
3582,1
3583,0
3584,1
3596,1
3598,1
3608,1
3609,1
3613,0
3616,0
3619,1
3630,1
3637,0
3639,0
3641,1
3642,0
3644,1
3646,1
3647,0
3648,0
3650,0
3653,0
3654,0
3655,0
3662,0
3663,0
3664,1
3666,0
3670,1
3677,1
3680,1
3681,0
3682,0
3683,1
3686,1
3689,1
3691,1
3695,1
3705,1
3709,1
3715,0
3718,1
3731,0
3732,0
3735,1
3737,0
3743,1
3744,0
3746,0
3747,0
3748,0
3752,1
3753,1
3756,0
3757,0
3758,0
3764,1
3773,0
3777,0
3780,1
3781,0
3787,0
3792,0
3798,0
3802,0
3803,1
3807,1
3811,1
3812,0
3819,0
3826,1
3830,1
3831,0
3834,1
3835,1
3836,1
3847,0
3848,0
3854,0
3862,0
3865,0
3866,1
3872,1
3875,1
3876,0
3878,1
3883,1
3885,0
3896,0
3902,1
3907,1
3910,1
3913,0
3922,0
3928,1
3929,1
3932,1
3934,1
3937,0
3941,0
3950,1
3961,1
3963,0
3967,0
3968,1
3970,1
3975,1
3976,1
3979,1
3981,0
3982,1
3987,0
3988,1
3994,1
4003,1
4006,1
4008,1
4020,0
4021,0
4022,1
4024,1
4025,0
4026,1
4027,0
4028,0
4036,0
4043,0
4047,0
4048,1
4050,0
4055,0
4057,0
4061,0
4069,1
4071,0
4074,1
4080,0
4081,0
4088,1
4102,0
4103,1
4105,0
4107,0
4115,1
4118,0
4124,1
4127,1
4128,0
4129,1
4131,0
4134,0
4142,1
4146,0
4147,0
4158,1
4172,0
4173,1
4180,0
4181,0
4184,0
4188,1
4190,1
4192,0
4194,1
4195,0
4199,1
4208,1
4212,0
4215,0
4219,0
4224,1
4230,1
4236,0
4237,0
4239,1
4246,0
4251,0
4252,0
4261,1
4267,0
4269,0
4270,0
4271,0
4272,1
4273,1
4274,0
4277,1
4289,0
4298,0
4305,0
4309,1
4316,1
4324,0
4326,0
4327,0
4328,0
4333,1
4335,0
4341,1
4353,1
4358,0
4360,1
4361,1
4371,1
4378,1
4379,0
4385,1
4393,0
4395,0
4399,0
4400,1
4402,0
4411,1
4412,1
4415,0
4420,1
4426,1
4427,0
4432,0
4433,0
4436,0
4437,0
4438,0
4449,1
4453,0
4461,1
4469,1
4474,1
4477,0
4482,0
4483,0
4487,0
4490,1
4502,0
4509,0
4512,1
4514,0
4520,1
4536,0
4537,0
4538,1
4542,1
4555,0
4557,1
4559,1
4564,0
4565,0
4567,1
4570,0
4573,1
4574,0
4579,1
4585,1
4588,1
4590,0
4593,1
4599,1
4601,1
4603,1
4614,0
4615,0
4616,1
4619,0
4622,0
4623,1
4627,0
4632,0
4634,1
4641,1
4646,0
4651,1
4652,1
4654,0
4657,1
4663,1
4673,1
4675,1
4683,0
4686,1
4694,0
4696,0
4706,1
4707,0
4715,0
4719,1
4721,0
4724,0
4730,0
4733,0
4734,0
4741,0
4742,0
4747,1
4749,0
4758,0
4759,1
4760,1
4768,0
4769,0
4777,1
4782,0
4784,0
4786,1
4789,0
4791,1
4796,0
4798,1
4804,0
4807,0
4809,0
4813,1
4816,0
4821,1
4822,1
4827,0
4828,0
4836,0
4839,0
4840,1
4844,0
4845,1
4849,0
4868,1
4875,1
4882,1
4893,1
4900,0
4906,0
4907,0
4914,1
4925,1
4926,1
4927,1
4931,0
4932,0
4941,1
4943,1
4962,1
4967,0
4969,1
4972,0
4974,0
4979,1
4980,0
4984,0
4992,1
4998,0
5001,0
5011,1
5013,1
5015,0
5023,0
5025,0
5027,1
5029,1
5030,1
5033,1
5037,0
5042,1
5045,0
5046,1
5047,1
5052,1
5057,0
5058,0
5061,0
5062,0
5064,0
5072,1
5074,0
5083,0
5084,0
5086,1
5092,0
5098,1
5100,0
5102,1
5108,1
5109,1
5115,1
5116,0
5117,0
5121,1
5126,0
5131,1
5133,0
5149,1
5162,1
5165,1
5173,1
5174,0
5175,0
5178,0
5182,1
5185,1
5186,1
5192,1
5198,1
5208,1
5210,1
5216,1
5220,0
5223,1
5225,0
5227,0
5229,0
5231,1
5239,1
5247,0
5252,1
5257,0
5259,0
5261,0
5263,1
5267,1
5269,1
5281,1
5282,0
5287,1
5294,0
5298,0
5299,0
5301,0
5302,0
5306,1
5308,1
5313,1
5318,0
5319,0
5324,1
5325,1
5327,1
5328,1
5330,1
5335,1
5336,1
5340,1
5342,0
5351,1
5360,0
5361,0
5362,1
5381,0
5382,1
5389,1
5395,1
5397,1
5402,0
5405,0
5411,1
5413,1
5416,1
5419,1
5420,0
5422,0
5424,1
5428,1
5438,0
5445,0
5451,1
5456,1
5457,0
5458,0
5460,0
5463,1
5464,1
5467,1
5469,1
5476,0
5477,1
5478,1
5480,1
5482,1
5485,1
5486,1
5488,1
5489,1
5490,1
5492,1
5495,1
5496,0
5497,1
5499,0
5501,0
5509,0
5515,0
5528,0
5534,1
5538,1
5542,1
5545,0
5551,0
5552,0
5556,0
5558,1
5559,0
5561,0
5564,0
5568,0
5569,0
5576,0
5582,1
5583,1
5591,1
5592,1
5595,1
5597,0
5599,0
5600,1
5602,1
5604,0
5609,0
5611,1
5616,0
5620,1
5623,1
5625,0
5627,1
5629,1
5631,0
5633,1
5635,0
5643,0
5644,0
5650,1
5653,1
5657,0
5659,0
5660,0
5664,0
5665,1
5670,0
5682,1
5683,1
5700,0
5705,0
5706,0
5711,0
5723,1
5725,1
5731,0
5736,1
5744,1
5749,1
5753,0
5767,0
5768,1
5770,0
5771,1
5773,1
5776,0
5781,1
5785,1
5789,0
5791,1
5793,1
5797,0
5802,0
5808,1
5809,1
5812,0
5814,1
5827,1
5831,0
5832,1
5837,1
5846,0
5855,0
5862,0
5865,1
5878,0
5880,1
5883,0
5888,1
5891,0
5895,0
5903,0
5908,1
5911,1
5912,0
5917,1
5918,1
5930,1
5931,0
5953,1
5958,0
5961,0
5965,1
5967,1
5970,1
5975,0
5977,1
5983,1
5986,0
5987,0
5991,1
5992,1
5994,0
5996,1
6003,1
6007,1
6011,1
6013,0
6020,1
6021,1
6024,0
6026,0
6036,1
6040,1
6044,1
6048,1
6050,0
6051,1
6059,0
6061,0
6063,1
6065,1
6067,0
6068,1
6072,1
6075,1
6077,0
6078,1
6080,0
6083,1
6087,1
6088,1
6089,1
6090,1
6091,1
6098,0
6103,1
6106,0
6108,1
6109,1
6114,1
6115,1
6124,1
6127,0
6145,0
6152,1
6154,1
6155,1
6156,0
6161,1
6163,0
6164,1
6167,0
6172,0
6174,0
6197,1
6198,0
6200,1
6202,1
6205,1
6206,0
6212,0
6222,0
6230,0
6233,0
6237,1
6238,0
6241,0
6246,1
6247,0
6250,1
6255,1
6260,0
6264,1
6266,0
6267,1
6270,0
6271,1
6272,0
6280,0
6285,1
6295,0
6297,1
6304,0
6309,1
6312,0
6314,1
6323,0
6325,1
6327,0
6329,1
6332,1
6333,1
6337,0
6339,1
6354,0
6357,0
6358,1
6363,1
6364,0
6370,0
6371,0
6374,1
6376,1
6379,0
6381,0
6387,1
6400,0
6406,1
6411,1
6414,0
6419,0
6420,1
6429,1
6430,1
6441,0
6449,0
6451,0
6454,0
6464,0
6468,1
6472,1
6473,1
6476,1
6479,1
6483,0
6487,0
6488,1
6508,0
6511,0
6512,0
6514,1
6518,1
6523,1
6528,1
6530,1
6533,1
6538,1
6547,0
6553,1
6554,0
6559,0
6560,0
6562,1
6569,1
6570,1
6578,1
6584,1
6592,0
6593,0
6596,1
6600,0
6601,0
6605,0
6609,0
6610,1
6618,1
6619,1
6624,1
6625,1
6626,0
6627,1
6631,0
6633,0
6635,1
6640,0
6642,0
6643,0
6644,0
6649,0
6651,1
6654,0
6655,0
6659,0
6666,1
6667,1
6676,0
6687,1
6689,0
6696,1
6702,1
6709,0
6710,0
6719,0
6720,1
6722,1
6730,0
6731,1
6735,1
6736,0
6738,0
6743,0
6744,1
6750,1
6752,0
6754,0
6755,0
6757,0
6763,0
6772,1
6774,0
6775,1
6776,0
6777,0
6778,0
6782,0
6789,0
6791,0
6792,1
6795,0
6805,1
6811,0
6818,0
6819,0
6820,1
6826,1
6831,0
6834,0
6839,1
6841,1
6843,1
6845,1
6848,0
6854,1
6855,1
6863,1
6864,0
6870,1
6871,0
6873,1
6874,0
6885,1
6886,1
6887,1
6888,1
6905,1
6906,1
6914,0
6917,0
6919,1
6921,0
6924,0
6926,0
6934,0
6938,0
6941,0
6951,0
6958,0
6959,1
6963,0
6965,0
6966,0
6967,1
6974,1
6980,1
6985,0
6995,1
6996,1
7000,1
7002,1
7004,1
7007,1
7010,1
7011,0
7014,0
7016,1
7017,0
7018,0
7032,1
7033,0
7037,0
7051,1
7052,1
7053,1
7061,0
7067,0
7073,0
7076,1
7078,1
7079,1
7087,0
7088,0
7093,0
7097,0
7099,1
7100,1
7102,0
7112,0
7115,0
7125,1
7129,0
7131,0
7132,0
7133,0
7134,1
7141,1
7142,1
7154,0
7155,1
7157,1
7161,1
7164,1
7169,1
7171,1
7172,1
7177,1
7182,0
7183,1
7184,0
7186,0
7187,1
7189,0
7193,0
7195,0
7197,0
7206,0
7208,1
7209,0
7216,0
7217,0
7218,1
7226,1
7227,1
7228,0
7229,1
7234,1
7241,1
7245,0
7247,1
7248,1
7255,0
7256,0
7258,1
7265,1
7267,1
7274,1
7284,0
7290,0
7291,0
7296,1
7301,1
7303,1
7311,0
7313,1
7314,0
7315,0
7321,1
7322,0
7328,1
7332,0
7334,1
7337,1
7339,0
7345,0
7351,0
7354,1
7356,1
7357,0
7360,0
7367,0
7372,0
7376,0
7383,1
7396,1
7398,0
7406,0
7414,0
7418,1
7420,0
7422,0
7427,0
7435,0
7440,1
7442,1
7448,0
7451,1
7453,1
7458,1
7459,0
7461,1
7462,1
7464,0
7470,0
7474,1
7475,0
7476,0
7477,0
7482,1
7484,1
7485,1
7496,1
7500,0
7502,1
7508,0
7510,0
7517,0
7519,1
7523,0
7525,1
7532,0
7537,1
7538,0
7544,0
7545,0
7546,1
7548,1
7549,1
7557,0
7559,0
7562,0
7563,0
7574,0
7575,1
7579,1
7581,0
7584,0
7585,0
7587,1
7588,1
7597,1
7603,0
7608,0
7610,0
7614,0
7617,0
7620,1
7621,0
7622,1
7623,1
7625,1
7627,1
7630,0
7634,0
7638,0
7644,1
7652,0
7661,1
7664,1
7667,1
7668,1
7671,1
7675,0
7678,0
7681,0
7682,1
7690,1
7691,1
7694,1
7697,0
7701,0
7705,0
7712,1
7719,1
7725,1
7736,1
7737,1
7743,1
7744,0
7745,1
7746,0
7747,1
7748,1
7750,0
7752,0
7753,0
7758,1
7765,1
7767,1
7769,1
7775,1
7782,1
7787,0
7788,0
7789,0
7790,0
7791,1
7800,1
7801,0
7803,1
7808,0
7816,0
7817,0
7818,1
7821,0
7826,0
7836,0
7841,1
7842,1
7843,1
7847,0
7849,0
7850,1
7855,0
7856,0
7866,0
7868,1
7871,0
7874,1
7881,1
7883,1
7886,1
7887,1
7895,0
7897,0
7904,0
7906,0
7912,1
7919,0
7920,0
7921,0
7926,0
7928,1
7929,0
7930,1
7934,0
7942,0
7966,0
7973,1
7978,0
7979,1
7985,1
7987,0
7989,0
7990,1
7998,0
8002,1
8006,0
8009,1
8020,0
8023,0
8030,1
8038,1
8039,0
8040,1
8046,1
8053,1
8057,0
8058,1
8059,1
8061,1
8066,1
8067,1
8071,1
8078,0
8079,0
8084,1
8086,0
8087,0
8094,0
8097,1
8100,1
8103,1
8113,1
8117,0
8121,1
8122,0
8125,0
8131,0
8137,1
8143,1
8145,0
8148,0
8153,1
8155,1
8164,0
8165,1
8166,0
8177,1
8178,1
8179,0
8180,1
8184,1
8189,0
8191,0
8192,0
8194,1
8195,0
8197,0
8204,0
8212,0
8213,1
8214,1
8221,1
8226,0
8234,0
8237,0
8238,0
8243,0
8246,0
8248,1
8253,0
8257,1
8258,0
8259,1
8264,1
8268,1
8274,1
8281,0
8289,0
8294,0
8295,1
8296,0
8301,0
8304,0
8309,1
8312,1
8321,1
8325,0
8327,1
8330,0
8338,1
8339,0
8342,0
8344,0
8345,0
8350,0
8359,0
8360,0
8362,1
8367,0
8368,1
8371,1
8376,0
8387,1
8399,1
8400,1
8404,0
8405,1
8408,1
8415,1
8419,1
8423,1
8428,0
8429,1
8430,1
8432,1
8436,0
8446,0
8450,1
8453,1
8454,0
8455,1
8457,0
8460,0
8469,0
8470,0
8471,1
8472,1
8487,1
8489,0
8491,1
8494,1
8508,1
8525,0
8526,0
8531,1
8533,1
8544,0
8550,1
8553,1
8555,0
8557,1
8558,1
8562,1
8568,1
8571,1
8577,1
8579,0
8583,0
8590,0
8592,0
8600,0
8609,1
8618,0
8622,1
8627,1
8632,0
8634,1
8636,0
8637,1
8643,1
8648,0
8650,0
8652,1
8661,0
8662,1
8664,0
8668,0
8677,0
8678,0
8685,0
8687,1
8688,1
8691,1
8692,0
8700,1
8703,1
8704,1
8706,0
8713,1
8721,1
8722,0
8727,0
8729,1
8732,1
8734,0
8740,1
8746,0
8754,1
8756,1
8761,1
8765,0
8768,1
8774,1
8775,0
8780,0
8781,1
8782,0
8785,1
8786,1
8793,0
8795,0
8800,1
8804,0
8810,0
8814,0
8823,0
8826,1
8828,1
8829,0
8831,1
8832,0
8840,0
8841,1
8845,0
8851,0
8854,1
8862,0
8864,0
8867,1
8871,0
8872,1
8878,1
8880,0
8882,0
8892,0
8895,1
8898,1
8905,0
8909,0
8915,1
8929,0
8933,0
8937,1
8943,0
8945,0
8949,0
8955,0
8956,1
8957,1
8967,0
8972,1
8984,1
8985,1
8987,1
8992,1
8996,0
8997,1
9014,1
9015,0
9019,0
9020,1
9022,1
9026,1
9027,0
9028,0
9037,1
9038,1
9044,0
9046,1
9048,1
9050,0
9055,0
9056,0
9061,0
9062,1
9071,1
9074,0
9075,1
9076,1
9081,0
9084,0
9088,1
9090,0
9093,1
9095,1
9097,0
9098,1
9107,0
9108,1
9120,0
9122,0
9130,0
9135,0
9137,0
9138,1
9140,1
9141,1
9144,1
9145,1
9151,1
9165,0
9166,1
9168,0
9177,1
9178,1
9179,1
9180,0
9186,0
9189,1
9190,0
9197,1
9200,0
9203,0
9204,1
9208,1
9210,1
9212,1
9216,1
9231,0
9237,0
9238,1
9241,1
9242,1
9245,1
9246,0
9248,1
9253,0
9266,0
9267,1
9268,0
9269,0
9273,1
9279,1
9281,1
9286,1
9287,1
9291,0
9295,1
9302,1
9306,0
9310,0
9320,0
9323,0
9338,1
9341,1
9343,0
9350,0
9369,0
9372,1
9374,1
9376,0
9387,0
9393,1
9395,1
9396,1
9397,0
9400,0
9408,0
9409,0
9410,0
9414,0
9417,1
9419,0
9422,1
9425,0
9428,0
9431,1
9434,0
9435,0
9439,0
9441,1
9443,1
9447,0
9456,0
9459,1
9461,1
9462,0
9465,1
9466,0
9468,1
9470,1
9474,1
9482,0
9484,0
9493,0
9496,1
9499,0
9504,0
9505,0
9507,1
9516,0
9520,1
9521,1
9522,1
9526,0
9535,1
9545,0
9548,0
9555,1
9556,1
9557,1
9560,0
9565,0
9577,0
9581,0
9582,1
9588,0
9607,1
9613,1
9614,1
9616,0
9626,1
9631,0
9633,1
9638,1
9640,1
9643,1
9644,1
9656,1
9660,0
9667,0
9668,0
9680,0
9689,1
9690,1
9697,1
9701,1
9702,0
9710,1
9713,1
9717,0
9729,1
9735,1
9736,1
9740,0
9741,0
9748,1
9752,0
9759,1
9763,0
9768,1
9769,0
9774,1
9776,0
9778,1
9784,0
9787,0
9788,1
9789,1
9791,0
9793,1
9798,1
9806,0
9808,0
9813,1
9814,0
9817,1
9818,1
9822,1
9833,0
9834,1
9846,0
9851,0
9854,0
9855,0
9860,1
9862,1
9866,0
9877,1
9882,1
9895,1
9905,1
9909,1
9916,0
9917,1
9919,1
9923,1
9926,0
9929,1
9945,0
9952,1
9953,1
9955,0
9961,0
9966,0
9970,1
9972,0
9974,1
9980,0
9984,1
9988,1
9992,1
9999,1
10007,1
10012,1
10015,0
10016,0
10018,0
10021,1
10031,0
10033,0
10035,0
10038,0
10039,0
10043,1
10047,0
10054,1
10060,1
10064,1
10065,0
10073,0
10076,0
10078,1
10079,1
10084,0
10088,0
10089,1
10090,0
10091,0
10096,0
10100,0
10106,0
10107,0
10108,1
