ID,Label
10109,1
10111,0
10116,0
10117,0
10120,1
10123,0
10139,1
10141,1
10148,0
10150,0
10158,1
10159,0
10161,1
10163,0
10167,1
10168,0
10170,0
10171,0
10173,0
10174,0
10178,0
10179,0
10191,1
10194,1
10195,0
10197,0
10224,1
10225,1
10231,0
10232,1
10235,0
10236,0
10241,1
10243,1
10244,1
10246,1
10248,1
10251,1
10253,0
10254,1
10255,1
10257,1
10258,1
10259,1
10260,1
10269,0
10270,1
10271,1
10276,1
10277,0
10287,0
10290,0
10291,0
10295,0
10296,0
10300,0
10312,1
10320,1
10324,0
10329,1
10334,0
10337,0
10338,1
10339,0
10346,0
10351,0
10358,0
10359,0
10360,0
10361,1
10365,1
10372,0
10373,0
10376,1
10377,1
10378,0
10382,1
10385,0
10386,0
10387,0
10389,0
10390,0
10398,0
10400,0
10405,1
10406,1
10410,0
10411,1
10414,0
10416,1
10419,0
10420,0
10421,1
10422,0
10424,1
10428,1
10431,1
10432,0
10433,1
10437,0
10442,1
10444,1
10445,0
10446,1
10448,1
10454,0
10456,0
10462,0
10464,0
10471,0
10472,1
10473,0
10477,1
10483,1
10485,1
10489,0
10499,0
10504,1
10506,0
10508,1
10515,1
10520,0
10522,0
10524,1
10528,1
10529,0
10534,1
10542,0
10548,1
10550,1
10556,1
10558,0
10561,0
10567,0
10568,1
10572,0
10576,1
10578,0
10579,0
10580,1
10583,0
10585,1
10588,1
10595,1
10597,0
10617,1
10620,0
10631,1
10632,0
10633,0
10635,0
10637,1
10642,0
10643,1
10645,0
10649,1
10650,1
10652,1
10659,0
10660,0
10661,1
10662,1
10663,0
10666,1
10670,1
10671,0
10677,0
10680,0
10688,0
10691,1
10693,1
10694,0
10699,1
10714,1
10718,1
10724,1
10730,1
10733,0
10736,1
10741,0
10748,0
10756,0
10764,0
10766,1
10770,1
10772,1
10773,1
10774,1
10782,0
10786,0
10791,0
10794,1
10796,1
10797,0
10800,0
10808,0
10809,1
10812,1
10813,0
10814,0
10818,0
10823,0
10824,0
10829,0
10843,0
10844,0
10849,1
10858,0
10871,1
10872,1
10875,1
10877,0
10878,0
10896,0
10898,0
10899,1
10902,0
10904,0
10908,1
10912,1
10914,1
10917,1
10919,1
10920,1
10922,1
10925,1
10926,0
10928,1
10938,0
10942,0
10947,1
10950,0
10952,0
10955,1
10965,1
10968,0
10970,1
10977,1
10980,1
10982,0
10983,1
10986,0
10988,0
10992,1
10998,1
10999,1
11003,1
11010,0
11015,1
11016,0
11021,1
11026,1
11028,0
11033,1
11038,0
11041,0
11042,0
11052,0
11053,1
11057,1
11058,0
11059,0
11062,0
11068,0
11070,1
11078,1
11081,1
11082,1
11085,0
11086,0
11087,0
11088,1
11089,1
11094,1
11096,0
11100,1
11105,0
11108,0
11120,1
11121,0
11124,0
11128,0
11133,1
11138,1
11140,0
11141,1
11144,0
11145,0
11147,0
11153,1
11162,1
11163,1
11167,1
11171,1
11175,1
11176,0
11181,1
11187,1
11190,0
11192,0
11193,0
11198,0
11200,0
11203,0
11205,1
11211,0
11222,0
11225,0
11227,1
11234,1
11238,1
11240,0
11241,1
11254,1
11255,0
11260,1
11261,1
11264,1
11267,0
11271,0
11274,0
11278,0
11286,1
11288,0
11289,1
11291,0
11294,1
11302,0
11306,1
11308,0
11310,1
11313,1
11324,1
11332,0
11337,0
11339,0
11340,1
11352,0
11369,0
11372,0
11377,0
11379,1
11391,0
11395,0
11404,0
11412,0
11413,1
11415,0
11417,0
11422,1
11431,1
11433,1
11437,0
11443,0
11447,1
11458,0
11462,1
11466,1
11472,0
11473,0
11474,0
11478,0
11484,1
11489,1
11491,1
11492,1
11493,1
11496,0
11499,1
11502,0
11506,1
11507,0
11510,1
11519,0
11523,0
11525,1
11534,0
11536,0
11538,0
11540,0
11542,1
11550,1
11551,0
11552,1
11553,0
11559,1
11568,0
11569,0
11574,0
11578,0
11579,1
11580,0
11581,1
11583,0
11584,0
11586,1
11588,0
11591,1
11594,1
11599,1
11603,0
11604,1
11606,0
11607,0
11615,1
11620,0
11623,1
11625,1
11628,0
11630,0
11636,0
11638,1
11639,0
11642,1
11647,1
11653,1
11655,0
11656,0
11659,1
11664,1
11668,0
11670,1
11672,0
11673,1
11676,1
11686,1
11696,1
11700,1
11707,0
11709,0
11710,0
11717,1
11728,1
11729,1
11733,1
11734,1
11736,1
11753,0
11758,1
11759,1
11760,0
11763,0
11770,0
11771,1
11778,1
11781,0
11784,0
11785,0
11787,1
11790,0
11792,0
11794,1
11796,0
11797,0
11800,1
11802,0
11804,0
11810,1
11819,1
11829,1
11830,1
11832,0
11833,1
11842,1
11843,0
11847,1
11848,1
11849,1
11850,0
11856,1
11857,1
11862,1
11864,1
11874,0
11875,0
11877,0
11882,0
11884,0
11885,0
11893,1
11896,0
11900,0
11901,1
11902,1
11908,0
11909,0
11910,1
11915,0
11926,0
11928,0
11935,1
11937,1
11938,0
11942,0
11944,0
11947,0
11951,0
11958,1
11961,0
11962,1
11967,1
11971,1
11972,0
11976,0
11977,0
11979,0
11980,0
11981,1
11986,0
11989,1
11991,1
12001,1
12002,0
12004,1
12005,1
12006,1
12009,0
12014,0
12018,1
12019,1
12022,1
12033,0
12039,0
12040,0
12043,1
12048,0
12050,0
12051,1
12054,1
12059,1
12060,0
12062,0
12064,0
12067,1
12070,0
12072,1
12078,0
12081,0
12082,1
12093,1
12117,0
12120,0
12122,1
12126,1
12129,1
12131,0
12133,0
12135,1
12136,1
12141,0
12147,1
12155,0
12157,1
12159,1
12160,0
12161,1
12163,1
12172,1
12178,1
12179,1
12186,1
12195,1
12198,1
12199,1
12207,1
12208,0
12209,1
12217,0
12218,1
12219,0
12223,0
12228,1
12229,1
12236,0
12247,1
12248,0
12252,1
12254,0
12255,0
12257,0
12258,0
12259,1
12260,1
12263,0
12264,1
12267,1
12273,1
12276,0
12278,0
12284,1
12295,0
12298,1
12300,0
12321,0
12326,0
12332,1
12337,1
12340,0
12342,1
12344,0
12350,0
12359,0
12360,1
12366,1
12370,1
12379,1
12383,0
12386,1
12395,0
12396,1
12399,0
12405,1
12427,1
12428,0
12432,1
12448,0
12450,0
12452,0
12461,1
12467,0
12471,1
12474,0
12484,1
12485,1
12486,1
12498,1
12502,1
12505,0
12507,1
12512,1
12513,0
12522,0
12527,1
12528,0
12531,0
12536,1
12539,1
12540,1
12548,1
12552,0
12557,0
12561,0
12570,1
12573,0
12585,1
12586,1
12589,0
12601,0
12604,0
12608,0
12611,1
12615,1
12618,1
12619,0
12620,0
12631,0
12632,1
12634,0
12637,1
12638,0
12643,1
12644,1
12646,1
12647,1
12651,0
12652,1
12668,1
12670,0
12676,0
12680,0
12681,1
12683,0
12688,1
12689,1
12695,0
12697,1
12699,0
12706,1
12711,1
12712,1
12714,0
12720,0
12721,1
12722,0
12723,1
12725,1
12727,1
12728,1
12729,0
12733,1
12737,1
12738,1
12739,1
12758,1
12760,0
12764,1
12777,0
12787,1
12789,0
12792,0
12793,0
12798,1
12800,0
12806,1
12811,1
12813,1
12814,0
12815,0
12818,0
12820,1
12821,0
12826,1
12829,0
12831,1
12833,0
12837,0
12849,0
12851,1
12857,1
12862,1
12863,1
12864,0
12867,1
12869,0
12879,1
12881,0
12882,1
12885,1
12894,0
12895,0
12897,0
12898,1
12900,0
12901,0
12905,1
12911,0
12912,1
12928,1
12933,0
12942,0
12944,0
12945,0
12951,0
12959,1
12966,1
12968,0
12969,0
12978,0
12985,0
12986,1
12987,1
12988,0
12992,1
12999,1
13001,0
13005,1
13007,1
13017,1
13033,1
13037,1
13039,0
13040,1
13042,0
13048,0
13051,0
13056,1
13057,1
13058,0
13061,0
13065,1
13069,1
13074,1
13077,0
13082,1
13086,0
13088,1
13090,1
13092,1
13097,0
13100,1
13107,0
13113,1
13118,1
13122,0
13123,0
13126,1
13127,0
13130,0
13138,1
13140,0
13146,0
13147,1
13149,1
13152,0
13155,1
13156,1
13164,1
13169,0
13171,0
13174,0
13186,0
13189,1
13191,0
13192,1
13198,0
13199,1
13201,1
13208,1
13218,0
13219,1
13224,0
13225,1
13227,1
13229,1
13237,1
13250,0
13252,1
13254,0
13258,1
13259,0
13262,0
13263,0
13265,1
13269,0
13271,0
13274,1
13276,1
13279,1
13280,0
13283,0
13284,0
13285,1
13286,1
13290,1
13291,1
13292,1
13295,1
13304,0
13307,0
13309,0
13310,1
13312,1
13313,0
13324,0
13327,0
13328,0
13329,1
13332,1
13337,0
13345,0
13348,1
13349,0
13350,0
13351,1
13352,1
13368,0
13372,0
13375,1
13376,0
13382,1
13384,0
13386,0
13388,1
13395,1
13396,0
13397,0
13402,1
13403,0
13405,1
13413,0
13416,1
13421,1
13428,1
13435,1
13443,1
13444,1
13449,0
13457,1
13458,1
13459,1
13464,0
13470,1
13473,1
13478,0
13479,0
13481,1
13487,0
13488,0
13493,0
13500,0
13508,1
13510,0
13513,0
13515,0
13516,1
13520,1
13526,1
13527,1
13533,0
13534,1
13540,1
13542,0
13544,1
13546,1
13548,1
13550,0
13552,0
13557,0
13570,0
13573,0
13575,1
13585,1
13586,1
13590,1
13591,1
13592,1
13593,1
13596,0
13598,0
13615,0
13618,1
13624,0
13626,0
13630,0
13635,0
13639,1
13645,1
13660,0
13665,1
13669,1
13675,1
13678,0
13683,0
13688,0
13691,0
13698,0
13707,1
13709,1
13712,0
13715,1
13716,1
13719,0
13720,1
13722,1
13724,0
13729,0
13735,0
13737,1
13742,1
13745,0
13746,0
13754,1
13757,0
13759,0
13760,1
13766,1
13767,0
13774,1
13775,0
13784,1
13787,1
13789,1
13790,1
13791,1
13794,0
13800,0
13801,1
13807,1
13812,1
13815,1
13819,0
13849,1
13852,1
13858,1
13860,0
13861,0
13870,0
13874,1
13883,1
13888,0
13894,0
13896,0
13902,1
13905,0
13906,0
13907,0
13909,0
13912,0
13914,0
13921,1
13922,1
13923,0
13924,0
13928,0
13929,0
13934,0
13935,1
13936,0
13938,1
13944,1
13951,0
13954,0
13955,0
13957,1
13963,0
13972,0
13974,1
13981,1
13987,0
13997,0
13999,0
14001,0
14005,0
14008,0
14010,0
14017,0
14023,0
14028,0
14030,1
14031,0
14036,0
14037,1
14039,0
14041,1
14048,1
14049,1
14050,1
14059,1
14062,1
14066,1
14068,0
14071,0
14073,0
14077,1
14079,1
14085,1
14089,0
14090,1
14092,0
14093,0
14097,1
14099,0
14105,0
14117,1
14118,0
14124,1
14126,1
14135,1
14138,1
14139,1
14154,0
14155,1
14159,1
14162,0
14163,0
14171,0
14175,1
14176,1
14178,0
14179,1
14180,1
14190,1
14192,0
14193,0
14199,0
14202,1
14210,1
14219,0
14229,0
14231,0
14237,1
14238,0
14244,0
14247,1
14250,0
14252,0
14257,1
14259,0
14262,1
14267,0
14274,0
14276,1
14280,0
14282,0
14283,1
14285,1
14286,1
14290,1
14305,0
14311,0
14312,0
14314,0
14321,0
14323,1
14327,0
14330,1
14333,0
14335,1
14337,1
14343,1
14344,0
14353,1
14354,1
14358,1
14361,0
14363,0
14370,0
14377,1
14378,1
14384,0
14389,0
14410,0
14412,0
14416,1
14417,0
14420,0
14421,1
14425,1
14429,0
14438,0
14441,1
14445,1
14453,1
14455,0
14458,0
14462,1
14464,1
14466,0
14467,0
14468,0
14469,0
14473,0
14474,1
14482,1
14484,0
14491,1
14500,0
14502,1
14505,0
14506,0
14512,0
14516,1
14517,1
14519,1
14528,0
14530,1
14531,0
14532,1
14534,1
14535,0
14538,1
14539,0
14540,1
14542,0
14545,0
14551,0
14552,1
14557,0
14558,0
14561,1
14566,0
14568,1
14569,1
14574,0
14576,1
14577,1
14585,0
14587,0
14590,0
14592,0
14600,0
14612,1
14625,1
14626,1
14627,0
14628,1
14632,1
14633,1
14635,1
14636,1
14642,1
14648,0
14657,1
14659,1
14661,1
14662,1
14670,0
14671,0
14674,1
14678,1
14688,1
14694,0
14702,0
14704,0
14711,0
14720,1
14721,0
14722,1
14728,0
14732,1
14733,1
14739,0
14743,0
14744,0
14747,1
14749,0
14754,1
14760,1
14764,1
14774,0
14779,0
14781,0
14784,1
14785,1
14790,0
14795,1
14796,1
14797,1
14800,0
14807,0
14812,0
14823,0
14825,1
14834,0
14837,1
14839,0
14842,0
14845,1
14853,0
14861,1
14862,1
14863,0
14866,1
14874,0
14881,1
14889,0
14892,1
14898,1
14901,0
14907,1
14908,1
14913,1
14917,0
14927,0
14935,0
14937,1
14947,0
14953,0
14954,0
14957,0
14959,0
14961,1
14962,1
14967,0
14970,0
14971,0
14974,0
14975,0
14978,1
14980,1
14982,0
14984,0
14986,0
14994,0
14997,1
14998,0
15001,1
15007,1
15013,0
15032,0
15041,1
15052,0
15062,1
15067,1
15071,0
15079,0
15081,0
15089,1
15098,1
15099,1
15101,0
15104,0
15106,0
15107,1
15108,0
15112,1
15123,0
15125,0
15129,0
15132,0
15137,0
15138,1
15139,1
15143,1
15152,0
15176,1
15177,0
15179,1
15193,0
15197,0
15202,1
15209,1
15211,1
15212,1
15217,1
15225,1
15226,1
15230,0
15239,1
15249,0
15251,0
15253,0
15258,1
15259,1
15261,1
15263,1
15271,0
15280,0
15281,0
15282,1
15285,0
15288,0
15289,1
15290,0
15295,0
15299,1
15302,0
15304,0
15306,0
15307,1
15311,1
15314,1
15323,0
15326,0
15331,0
15333,0
15335,0
15358,0
15361,0
15363,0
15365,1
15370,0
15371,0
15372,1
15376,0
15383,1
15392,0
15398,1
15400,1
15405,1
15406,1
15409,0
15410,0
15412,0
15416,0
15432,0
15433,0
15440,0
15441,0
15445,1
15446,1
15447,0
15453,0
15457,0
15464,0
15468,1
15477,0
15478,0
15485,1
15488,1
15491,1
15492,0
15494,1
15497,1
15505,0
15508,1
15510,0
15512,1
15514,1
15515,0
15519,1
15522,0
15533,1
15534,0
15536,1
15542,0
15547,0
15548,1
15556,1
15569,0
15570,0
15574,0
15575,1
15576,0
15584,0
15588,1
15594,1
15595,0
15598,1
15599,0
15602,0
15605,1
15606,1
15608,0
15610,0
15611,0
15614,1
15625,1
15627,1
15632,1
15640,0
15649,0
15651,1
15662,0
15664,1
15665,1
15673,0
15675,1
15678,1
15682,0
15686,1
15689,0
15691,0
15693,1
15696,1
15697,1
15698,0
15702,0
15703,1
15705,0
15708,1
15710,1
15711,0
15714,1
15717,1
15725,1
15729,0
15734,1
15740,0
15741,0
15746,0
15749,1
15753,0
15764,1
15783,1
15787,0
15788,0
15790,1
15795,1
15802,1
15803,1
15805,0
15808,1
15811,1
15816,0
15817,1
15820,1
15824,0
15825,0
15826,0
15830,0
15831,0
15841,1
15843,0
15844,1
15845,1
15850,1
15852,1
15855,1
15865,1
15866,1
15867,0
15875,1
15882,1
15884,1
15894,1
15897,1
15903,0
15907,1
15911,1
15912,1
15916,0
15920,0
15924,1
15927,0
15929,0
15930,1
15934,0
15935,0
15940,0
15942,1
15948,0
15951,1
15967,1
15969,0
15973,0
15974,1
15976,0
15978,0
15980,0
15983,0
15986,0
15988,0
16003,1
16011,0
16014,1
16018,0
16025,1
16028,0
16030,0
16035,1
16042,1
16048,0
16050,0
16052,1
16059,0
16069,0
16070,0
16072,1
16076,0
16079,1
16086,1
16090,0
16092,1
16101,0
16105,0
16109,0
16117,0
16121,1
16124,1
16131,0
16140,0
16144,1
16148,0
16157,0
16160,1
16168,0
16173,1
16179,1
16181,1
16187,1
16192,1
16195,0
16211,1
16218,0
16220,1
16222,0
16225,1
16226,0
16227,1
16228,1
16243,1
16244,0
16250,1
16252,1
16256,0
16259,0
16260,1
16261,1
16262,1
16269,1
16270,1
16282,1
16286,1
16290,1
16294,0
16301,0
16304,1
16312,1
16318,0
16325,1
16339,1
16343,0
16351,1
16354,1
16356,0
16357,0
16358,1
16366,0
16369,0
16373,1
16374,1
16376,1
16377,0
16379,0
16380,1
16385,1
16387,0
16396,1
16407,1
16408,0
16410,1
16412,0
16413,0
16419,1
16425,0
16432,1
16434,1
16454,0
16455,0
16457,0
16460,1
16466,1
16468,0
16477,1
16478,0
16482,0
16484,0
16496,1
16507,0
16509,0
16513,1
16514,1
16515,1
16519,1
16522,1
16524,1
16525,1
16527,1
16532,1
16541,0
16542,1
16545,1
16550,1
16553,1
16567,0
16568,1
16573,0
16577,1
16578,1
16581,1
16583,1
16584,0
16587,0
16590,1
16593,1
16600,0
16603,1
16604,1
16609,1
16615,1
16616,0
16617,0
16628,1
16629,1
16632,1
16636,0
16639,1
16640,1
16642,0
16646,1
16647,1
16649,1
16664,0
16672,0
16678,0
16681,1
16686,1
16688,0
16689,1
16692,1
16696,0
16700,1
16709,0
16710,0
16717,1
16720,1
16731,0
16737,1
16739,1
16740,1
16741,0
16743,1
16746,1
16748,0
16749,1
16756,0
16768,1
16774,0
16776,0
16777,0
16779,1
16780,1
16786,1
16787,0
16790,1
16793,0
16801,1
16804,1
16806,0
16807,1
16808,0
16809,1
16810,0
16812,0
16813,0
16815,1
16818,0
16822,1
16823,1
16826,1
16827,0
16829,0
16830,0
16832,1
16837,0
16838,0
16843,1
16848,1
16853,0
16857,1
16860,0
16865,0
16876,1
16879,1
16885,0
16887,0
16888,0
16892,0
16897,0
16898,1
16899,0
16903,0
16908,1
16915,1
16916,0
16920,0
16922,0
16928,0
16930,0
16931,0
16933,0
16946,0
16955,1
16960,0
16964,1
16967,0
16970,0
16971,0
16978,0
16979,0
16980,0
16982,0
16983,0
16987,0
16993,0
17001,0
17007,0
17008,0
17015,1
17017,1
17018,1
17019,0
17021,1
17022,0
17037,0
17040,0
17046,1
17048,1
17052,1
17053,1
17062,0
17070,0
17071,1
17072,1
17078,1
17084,0
17085,0
17089,0
17091,1
17098,0
17101,0
17103,0
17108,0
17112,1
17113,0
17115,0
17117,1
17119,1
17122,1
17123,0
17135,0
17141,0
17143,1
17144,1
17162,1
17163,0
17166,1
17167,0
17168,1
17170,1
17171,0
17174,0
17178,1
17179,1
17185,0
17189,1
17190,0
17197,1
17198,1
17199,0
17201,1
17204,1
17205,1
17212,1
17218,0
17233,1
17237,1
17241,0
17242,0
17244,1
17250,1
17258,0
17259,1
17260,0
17263,0
17265,1
17274,1
17275,1
17277,1
17279,1
17280,1
17283,0
17286,1
17290,1
17292,0
17293,0
17299,0
17300,1
17310,0
17313,0
17314,1
17315,1
17322,0
17324,0
17326,1
17329,1
17335,0
17337,1
17342,1
17344,0
17347,0
17354,1
17356,1
17358,1
17359,1
17366,1
17369,1
17371,0
17405,0
17411,0
17412,1
17415,1
17416,0
17426,0
17444,0
17449,0
17455,1
17456,1
17464,1
17465,1
17467,0
17468,0
17482,1
17484,1
17491,1
17496,0
17497,0
17501,1
17502,1
17503,0
17509,0
17525,0
17528,0
17534,0
17535,1
17537,1
17538,1
17541,0
17545,1
17547,1
17556,0
17558,1
17560,0
17561,0
17563,0
17572,0
17575,0
17577,0
17583,1
17586,1
17590,1
17600,1
17608,1
17611,1
17614,1
17621,0
17631,0
17632,1
17635,0
17641,0
17642,0
17650,0
17651,0
17653,0
17676,0
17680,1
17690,0
17691,0
17697,0
17707,1
17710,1
17713,1
17714,0
17715,0
17719,1
17726,0
17735,0
17742,0
17749,0
17750,0
17754,0
17765,1
17768,0
17770,1
17782,0
17785,0
17790,1
17792,0
17797,0
17806,0
17807,1
17808,1
17817,0
17820,0
17821,1
17823,1
17833,0
17834,1
17835,0
17838,1
17844,1
17852,0
17853,1
17854,1
17859,0
17861,1
17863,1
17885,1
17889,1
17893,1
17896,0
17897,0
17899,0
17901,1
17903,1
17904,0
17906,0
17909,0
17915,1
17919,1
17927,0
17931,0
17935,1
17937,0
17938,0
17940,1
17950,1
17956,1
17971,0
17974,0
17986,1
17990,0
17991,0
17995,1
17996,1
18002,1
18003,1
18006,1
18007,0
18015,0
18018,0
18024,0
18026,0
18028,0
18041,1
18044,1
18051,1
18054,0
18056,0
18060,0
18063,1
18073,0
18078,1
18084,1
18086,0
18087,0
18090,0
18091,1
18092,0
18105,0
18108,1
18110,1
18121,0
18122,0
18127,1
18128,0
18130,0
18135,0
18138,0
18139,0
18142,0
18143,1
18144,0
18145,1
18149,0
18161,1
18162,0
18163,0
18164,0
18187,0
18191,0
18198,0
18204,1
18206,0
18209,1
18215,0
18218,1
18219,1
18222,0
18223,1
18228,1
18229,1
18235,0
18237,1
18241,1
18242,0
18246,0
18248,0
18253,0
18255,1
18260,0
18263,0
18268,1
18269,0
18270,0
18273,0
18278,0
18284,1
18290,0
18291,1
18296,0
18302,0
18308,1
18310,1
18312,0
18314,1
18320,0
18323,1
18326,0
18350,0
18352,0
18356,1
18357,0
18363,1
18369,1
18375,0
18379,1
18385,1
18390,1
18392,0
18395,1
18397,1
18398,0
18399,1
18402,1
18410,1
18411,1
18412,0
18415,1
18418,0
18419,0
18421,0
18428,0
18430,0
18431,1
18432,0
18439,0
18442,1
18456,0
18460,1
18462,0
18464,1
18466,0
18472,0
18473,0
18481,1
18483,1
18487,1
18492,1
18498,1
18500,1
18510,1
18515,1
18516,0
18519,1
18522,1
18524,0
18532,0
18534,0
18536,0
18541,1
18544,0
18546,0
18551,1
18554,0
18555,0
18562,0
18563,0
18567,1
18569,0
18571,1
18576,0
18580,1
18581,0
18583,0
18587,0
18588,1
18592,1
18593,0
18599,0
18601,1
18607,0
18609,1
18611,1
18613,1
18619,0
18625,0
18626,0
18627,1
18630,1
18634,0
18643,1
18645,0
18657,0
18659,0
18667,0
18668,0
18669,0
18679,0
18680,1
18682,0
18685,1
18700,1
18701,0
18702,1
18703,0
18707,0
18714,0
18720,0
18726,0
18727,0
18739,1
18741,0
18754,0
18757,1
18759,0
18760,1
18763,0
18766,0
18771,1
18773,1
18777,1
18785,1
18796,0
18797,1
18800,0
18801,1
18806,1
18818,0
18825,0
18831,0
18832,1
18835,0
18841,1
18845,1
18876,1
